YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201205,61604,386923,1,0.9,NNE,GREENFIELD,39.7909,-85.7706,39.47454,-85.46236
201205,61604,386923,2,0.97,NE,GREENFIELD,39.7909,-85.7686,39.47454,-85.46116
201205,61604,386923,3,0.64,E,GREENFIELD,39.7816,-85.7682,39.46896,-85.46092
201205,61604,386923,4,0.55,ENE,GREENFIELD,39.7818,-85.77,39.46908,-85.462
201204,61605,368568,1,6.52,SSE,CULVER CHINOOK ARPT,44.43,-121.28,44.258,-12.1168
201204,61605,368570,1,3.21,WNW,ASHWOOD,44.75,-120.809,44.45,-12.04854
201204,61605,368571,1,0.0,N,CLARNO,44.92,-120.47,44.552,-12.0282
201204,61605,368572,1,0.0,N,HEPPNER,45.35,-119.55,45.21,-11.933
201204,61605,368573,1,0.69,N,HEPPNER,45.36,-119.55,45.216,-11.933
201204,61605,368574,1,0.0,N,HERMISTON ARPT,45.83,-119.27,45.498,-11.9162
201204,61605,368581,1,4.72,NNE,ECHO COONS ARPT,45.713,-119.362,45.4278,-11.92172
201204,61605,368591,1,1.36,NW,HERMISTON,45.844,-119.3,45.5064,-11.918
201204,61605,368592,1,0.69,S,UMATILLA,45.91,-119.33,45.546,-11.9198
201204,61605,368594,1,0.0,N,FOSSIL,45.0,-120.22,45.0,-12.0132
201204,61605,368595,1,14.17,WNW,MAYVILLE,45.161,-120.467,45.966,-12.02802
201204,61605,368595,2,12.88,WNW,MAYVILLE,45.1635,-120.4363,45.981,-12.026178
201204,61605,368595,3,13.04,WNW,MAYVILLE,45.1684,-120.4364,45.10104,-12.026184
201204,61605,368595,4,14.24,WNW,MAYVILLE,45.1647,-120.4663,45.9882,-12.027978
201204,61605,377292,1,0.57,N,HERMISTON,45.8383,-119.2799,45.50298,-11.916794
201204,61605,377295,1,0.0,N,HEPPNER,45.35,-119.55,45.21,-11.933
201204,61605,377295,2,0.94,N,HEPPNER,45.3635,-119.5481,45.2181,-11.932886
201204,61605,377295,3,1.18,NW,HEPPNER,45.3639,-119.5644,45.21834,-11.933864
201204,61605,377295,4,0.4,WSW,HEPPNER,45.3473,-119.5573,45.20838,-11.933438
201203,61606,368575,1,3.5,S,ARTESIA,33.37,-88.64,33.222,-88.384
201203,61606,368576,1,0.58,E,WINTERVILLE,33.5,-91.06,33.3,-91.36
201203,61606,368579,1,3.45,N,CRAWFORD,33.35,-88.62,33.21,-88.372
201203,61606,368579,2,0.91,S,MC CRARY,33.4568,-88.2999,33.27408,-88.17994
201203,61606,368903,1,4.3,SSE,COLUMBUS/LOWNDES CO,33.41,-88.36,33.246,-88.216
201203,61606,368907,1,1.15,W,MACKMAN,33.4,-90.59,33.24,-90.354
201203,61606,368907,2,1.02,NW,MATTOON,33.4596,-90.4834,33.27576,-90.29004
201203,61606,368920,1,2.3,W,CARROLLTON,33.5,-89.96,33.3,-89.576
201203,61606,368922,1,1.38,N,TIE PLANT,33.75,-89.8,33.45,-89.48
201203,61606,368923,1,0.57,E,GRENADA,33.78,-89.81,33.468,-89.486
201203,61606,368924,1,2.97,ESE,PHILLIPSTOWN,33.37,-90.23,33.222,-90.138
201203,61606,368925,1,0.57,W,MANTEE,33.73,-89.06,33.438,-89.36
201203,61606,368926,1,2.99,NNW,PINEBLUFF,33.72,-89.02,33.432,-89.12
201203,61606,368927,1,0.57,W,MANTEE,33.73,-89.06,33.438,-89.36
201203,61606,368928,1,0.69,N,WINONA,33.49,-89.73,33.294,-89.438
201203,61606,368929,1,3.64,SSE,ACONA,33.22,-90.0,33.132,-90.0
201203,61606,368930,1,0.0,N,VAIDEN,33.33,-89.75,33.198,-89.45
201203,61606,368931,1,2.38,NNW,INCREASE,32.28,-88.59,32.168,-88.354
201203,61606,368932,1,0.58,E,BELZONI,33.18,-90.49,33.108,-90.294
201203,61606,368934,1,5.0,ENE,BAXTERVILLE,31.1077,-89.5219,31.6462,-89.31314
201203,61606,368934,2,1.84,E,OKAHOLA,31.197,-89.3491,31.1182,-89.20946
201203,61606,369014,1,0.58,E,POLAR CREEK,33.35,-89.56,33.21,-89.336
201203,61606,369015,1,1.38,N,FRENCH CAMP,33.32,-89.4,33.192,-89.24
201203,61606,369015,2,0.99,SW,CHESTER,33.3587,-89.2406,33.21522,-89.14436
201203,61606,369019,1,0.96,SW,WALTERSVILLE,32.3603,-90.8418,32.21618,-90.50508
201203,61606,369022,1,0.58,E,DURANT,33.08,-89.86,33.48,-89.516
201203,61606,369023,1,0.58,E,STARKVILLE,33.47,-88.82,33.282,-88.492
201203,61606,369025,1,0.9,NW,FORRESTON,33.33,-88.33,33.198,-88.198
201203,61606,369026,1,3.2,ENE,MAYHEW,33.5,-88.58,33.3,-88.348
201203,61606,369026,2,0.77,SE,STEENS,33.561,-88.3122,33.3366,-88.18732
201203,61606,369028,1,1.5,SSW,MADISON,32.45,-90.11,32.27,-90.66
201203,61606,369029,1,0.0,N,MARTIN,32.55,-88.85,32.33,-88.51
201203,61606,369031,1,2.23,ENE,NELLIEBURG,32.4171,-88.7476,32.25026,-88.44856
201203,61606,369031,2,0.88,SE,MARION,32.4102,-88.6404,32.24612,-88.38424
201203,61606,369031,3,0.97,ENE,ZERO,32.3058,-88.635,32.18348,-88.381
201203,61606,369031,4,1.27,W,(MEI)KEY FLD MERIDIA,32.3284,-88.7716,32.19704,-88.46296
201203,61606,369033,1,2.09,WNW,TERRELL,31.5876,-89.7643,31.35256,-89.45858
201203,61606,369033,2,2.33,W,TERRELL,31.5848,-89.7692,31.35088,-89.46152
201203,61606,370714,1,0.69,ENE,BELZONI,33.1837,-90.4889,33.11022,-90.29334
201203,61606,370724,1,6.02,SSW,BONHOMIE,31.1967,-89.3498,31.11802,-89.20988
201203,61606,370724,2,4.62,SSE,BONHOMIE,31.2146,-89.3034,31.12876,-89.18204
201203,61606,370775,1,0.37,NNW,JACKSON HAWKINS FLD,32.3348,-90.2228,32.20088,-90.13368
201203,61606,370859,1,1.2,N,BAY SPGS,31.9871,-89.2972,31.59226,-89.17832
201203,61606,370859,2,1.9,NE,BAY SPGS,31.9871,-89.2746,31.59226,-89.16476
201203,61606,370859,3,1.27,ESE,BAY SPGS,31.9656,-89.279,31.57936,-89.1674
201203,61606,370859,4,0.11,NW,BAY SPGS,31.9713,-89.3012,31.58278,-89.18072
201204,61608,368596,1,0.0,N,(PSC)TRI-CITIES ARPT,46.27,-119.12,46.162,-11.972
201204,61608,368597,1,2.86,W,SAGEMOOR,46.4,-119.13,46.24,-11.978
201204,61610,368598,1,0.0,N,NACHES,46.73,-120.7,46.438,-12.042
201204,61610,368598,2,4.31,NNW,TIETON,46.7578,-120.7844,46.45468,-12.047064
201204,61610,368598,3,3.85,NW,TIETON,46.7422,-120.8029,46.44532,-12.048174
201204,61610,368598,4,2.5,NW,ESCHBACH,46.6971,-120.6649,46.41826,-12.039894
201204,61610,368598,5,2.28,ESE,NACHES,46.7178,-120.6553,46.43068,-12.039318
201204,61610,368600,1,0.0,N,PARKER,46.5,-120.47,46.3,-12.0282
201204,61610,368600,2,1.44,NNE,SOUTH BROADWAY,46.6203,-120.5132,46.37218,-12.030792
201204,61610,368600,3,0.74,N,TERRACE HGTS,46.6307,-120.4816,46.37842,-12.028896
201205,62281,372571,1,0.0,N,LENORE,37.8,-82.3,37.48,-82.18
201205,62282,372583,1,0.0,N,NELSONVILLE,39.47,-82.23,39.282,-82.138
201205,62282,372583,2,0.0,N,SHARPSBURG,39.43,-81.92,39.258,-81.552
201205,62282,372583,3,0.0,N,BROADWELL,39.37,-81.88,39.222,-81.528
201205,62282,372583,4,0.5,S,ALBANY,39.2228,-82.2,39.13368,-82.12
201205,62282,372583,5,0.5,S,CARBONDALE,39.3728,-82.28,39.22368,-82.168
201205,62282,372584,1,0.0,N,ATHENS,39.33,-82.1,39.198,-82.6
201205,62282,372585,1,3.0,W,GRAHAMSVILLE,38.95,-82.7558,38.57,-82.45348
201205,62282,372585,2,4.56,WSW,RAY,39.1788,-82.7507,39.10728,-82.45042
201204,62334,373196,1,2.87,ENE,DRY CREEK,36.21,-82.38,36.126,-82.228
201204,62334,373199,1,3.0,S,FARRAGUT,35.8366,-84.17,35.50196,-84.102
201204,62334,374131,1,1.0,S,KNOXVILLE,35.9555,-83.93,35.5733,-83.558
201204,62334,374131,2,3.5,W,KNOXVILLE,35.97,-83.9926,35.582,-83.59556
201204,62334,374131,3,3.0,WNW,KNOXVILLE,35.9866,-83.9796,35.59196,-83.58776
201204,62334,374131,4,0.5,NE,KNOXVILLE,35.9751,-83.9237,35.58506,-83.55422
201204,62334,377482,1,0.0,N,JOHNSON CITY,36.32,-82.35,36.192,-82.21
201204,62334,377482,2,0.5,S,JOHNSON CITY,36.3128,-82.35,36.18768,-82.21
201204,62334,377482,3,2.0,WSW,JOHNSON CITY,36.3089,-82.3832,36.18534,-82.22992
201204,62334,377482,4,2.0,W,JOHNSON CITY,36.32,-82.3859,36.192,-82.23154
201204,62334,377514,1,2.0,NNE,LIMESTONE,36.2567,-82.6163,36.15402,-82.36978
201204,62334,377514,2,3.0,NNW,LIMESTONE,36.2701,-82.6506,36.16206,-82.39036
201204,62334,377514,3,3.5,N,LIMESTONE,36.2807,-82.63,36.16842,-82.378
201204,62334,377514,4,3.5,NE,LIMESTONE,36.2658,-82.5856,36.15948,-82.35136
201205,62335,372921,1,2.76,N,WADENA ARPT,46.49,-95.1,46.294,-95.6
201205,62335,372922,1,1.87,E,ROSBY,47.4,-94.78,47.24,-94.468
201205,62335,372923,1,5.03,ESE,LAVINIA,47.48,-94.73,47.288,-94.438
201203,62339,373010,1,2.07,S,MACOMB,40.44,-90.67,40.264,-90.402
201203,62339,373012,1,1.48,SSW,MACOMB,40.45,-90.68,40.27,-90.408
201203,62339,373018,1,0.87,SW,MACOMB,40.46,-90.68,40.276,-90.408
201203,62339,373020,1,0.53,W,MACOMB,40.47,-90.68,40.282,-90.408
201203,62339,373022,1,0.69,S,MACOMB,40.46,-90.67,40.276,-90.402
201203,62339,373026,1,1.05,W,GREENBUSH,40.72,-90.55,40.432,-90.33
201203,62340,373185,1,0.69,S,SPRINGVILLE,42.06,-91.45,42.36,-91.27
201203,62340,373186,1,1.69,ENE,HIAWATHA,42.04,-91.65,42.24,-91.39
201203,62340,373187,1,4.59,ESE,VINTON,42.14,-91.95,42.84,-91.57
201203,62340,373188,1,0.69,S,SHELLSBURG,42.09,-91.87,42.54,-91.522
201203,62340,373189,1,0.35,NNW,HIAWATHA,42.0346,-91.683,42.2076,-91.4098
201203,62340,373190,1,1.69,ENE,HIAWATHA,42.04,-91.65,42.24,-91.39
201203,62340,373191,1,2.31,SSW,CEDAR RAPIDS,41.97,-91.67,41.582,-91.402
201203,62340,373192,1,1.24,NE,CEDAR RAPIDS,42.01,-91.63,42.6,-91.378
201203,62340,373193,1,1.24,SW,MARION,42.02,-91.62,42.12,-91.372
201203,62340,373194,1,0.51,E,MARION,42.03,-91.59,42.18,-91.354
201203,62340,373195,1,2.31,SSW,CEDAR RAPIDS,41.97,-91.67,41.582,-91.402
201203,62340,373197,1,1.44,WSW,MARION,42.0235,-91.6267,42.141,-91.37602
201203,62340,373200,1,0.86,NW,CLARENCE,41.89,-91.06,41.534,-91.36
201203,62340,373201,1,0.86,NE,CLARENCE,41.89,-91.04,41.534,-91.24
201203,62340,373202,1,0.86,NE,LOWDEN,41.86,-90.92,41.516,-90.552
201203,62340,373203,1,0.86,NW,CLARENCE,41.89,-91.06,41.534,-91.36
201203,62340,373204,1,1.03,E,LOWDEN,41.85,-90.91,41.51,-90.546
201203,62340,373205,1,3.16,NNW,HALE,42.06,-91.1,42.36,-91.6
201203,62340,373206,1,0.51,E,WHEATLAND,41.83,-90.84,41.498,-90.504
201203,62340,373208,1,1.47,SSW,MARION MC BRIDE ARPT,42.0501,-91.6403,42.3006,-91.38418
201205,62341,372926,1,5.8,NE,BINFORD,47.62,-98.25,47.372,-98.15
201205,62341,372928,1,3.36,ENE,LEAL,47.11,-98.25,47.66,-98.15
201205,62341,372929,1,2.12,NNE,ARVILLA,47.95,-97.49,47.57,-97.294
201205,62341,372930,1,0.69,N,LARIMORE,47.91,-97.63,47.546,-97.378
201205,62341,372932,1,1.15,NE,(RDR)GRAND FORKS AFB,47.96,-97.38,47.576,-97.228
201205,62341,373635,1,2.0,W,LITCHVILLE,46.65,-98.2222,46.39,-98.13332
201203,62342,372940,1,0.88,NW,RURAL RETREAT,36.91,-81.28,36.546,-81.168
201203,62342,372941,1,0.0,N,RURAL RETREAT,36.9,-81.27,36.54,-81.162
201203,62342,372959,1,0.89,SW,CANA,36.57,-80.68,36.342,-80.408
201203,62342,372960,1,3.5,N,ARARAT,36.65,-80.53,36.39,-80.318
201203,62342,372961,1,0.0,N,MEADOWS OF DAN,36.73,-80.42,36.438,-80.252
201203,62342,372963,1,0.0,N,WOOLWINE,36.78,-80.28,36.468,-80.168
201203,62342,372967,1,0.69,N,ADWOLF,36.79,-81.58,36.474,-81.348
201203,62342,372968,1,1.3,ESE,THOMAS BRIDGE,36.76,-81.55,36.456,-81.33
201203,62342,372969,1,0.55,W,IVANHOE,36.83,-80.96,36.498,-80.576
201203,62342,372970,1,0.88,NW,IVANHOE,36.84,-80.96,36.504,-80.576
201203,62342,373088,1,3.03,SE,GLADESBORO,36.69,-80.61,36.414,-80.366
201203,62342,373090,1,0.55,E,STAFFORDSVILLE,37.25,-80.71,37.15,-80.426
201203,62342,373091,1,0.88,NE,PROSPECTDALE,37.29,-80.74,37.174,-80.444
201203,62342,373092,1,0.69,S,KLOTZ,37.32,-80.68,37.192,-80.408
201203,62342,373093,1,0.0,N,FERRUM,36.92,-80.02,36.552,-80.12
201203,62342,373094,1,0.0,N,ROCKY MT,37.0,-79.88,37.0,-79.528
201203,62342,373095,1,5.95,NNE,UNION HALL,37.08,-79.66,37.48,-79.396
201203,62342,373096,1,4.23,S,DODSON,36.7698,-80.1068,36.46188,-80.6408
201203,62342,373097,1,3.63,SSE,ELAMSVILLE,36.72,-80.18,36.432,-80.108
201203,62342,373469,1,2.07,N,WURNO,37.1,-80.73,37.6,-80.438
201203,62342,373472,1,2.16,SE,LAUREL FORK,36.7,-80.49,36.42,-80.294
201203,62342,373474,1,0.0,N,BASSETT,36.77,-79.98,36.462,-79.588
201203,62342,373476,1,0.89,SE,COLLINSVILLE,36.71,-79.89,36.426,-79.534
201203,62342,373477,1,1.38,S,SPENCER,36.6,-80.02,36.36,-80.12
201203,62342,373479,1,1.49,SSE,LAWYERS,37.28,-79.21,37.168,-79.126
201203,62342,373480,1,0.88,SE,CONCORD,37.34,-78.97,37.204,-78.582
201203,62342,373482,1,0.88,SE,EVINGTON,37.22,-79.27,37.132,-79.162
201203,62342,373485,1,1.77,NE,MARTINSVILLE,36.7,-79.85,36.42,-79.51
201203,62342,373485,2,1.85,ENE,MARTINSVILLE,36.6914,-79.8397,36.41484,-79.50382
201203,62342,373487,1,0.0,N,HUDDLESTON,37.17,-79.48,37.102,-79.288
201203,62342,373488,1,1.77,NW,GLADE HILL,37.0,-79.79,37.0,-79.474
201203,62342,373490,1,2.85,WSW,SPRING GARDEN,36.77,-79.35,36.462,-79.21
201203,62342,373491,1,2.16,SW,DRY FORK,36.73,-79.45,36.438,-79.27
201203,62342,373493,1,0.55,E,OAKVILLE,37.43,-78.86,37.258,-78.516
201203,62342,373495,1,1.1,E,MADISONVILLE,37.18,-78.66,37.108,-78.396
201203,62342,373496,1,0.88,NW,APPOMATTOX,37.36,-78.84,37.216,-78.504
201203,62342,373499,1,2.07,S,STONEWALL,37.39,-78.97,37.234,-78.582
201203,62342,373500,1,0.69,S,CENTENARY,37.69,-78.52,37.414,-78.312
201203,62342,373501,1,2.64,SW,CENTENARY,37.67,-78.55,37.402,-78.33
201203,62342,373502,1,2.16,NE,SWANSONVILLE,36.75,-79.55,36.45,-79.33
201203,62342,373504,1,2.07,S,CHATHAM,36.79,-79.4,36.474,-79.24
201203,62342,373506,1,2.15,NW,CONCORD,37.37,-79.01,37.222,-79.6
201203,62342,373508,1,0.0,N,MONETA,37.18,-79.63,37.108,-79.378
201203,62342,373510,1,0.55,W,HENRY,36.83,-79.99,36.498,-79.594
201203,62342,373511,1,0.0,N,ROCKY MT,37.0,-79.88,37.0,-79.528
201203,62342,373514,1,3.68,SSW,UNION,36.7501,-80.4732,36.45006,-80.28392
201203,62342,373514,2,3.7,SSW,UNION,36.7496,-80.4728,36.44976,-80.28368
201203,62342,373514,3,3.75,SSW,UNION,36.7491,-80.4736,36.44946,-80.28416
201203,62342,373514,4,3.73,SSW,UNION,36.7496,-80.4739,36.44976,-80.28434
201203,62342,373515,1,1.69,W,CANA,36.5753,-80.6999,36.34518,-80.41994
201203,62342,373515,2,1.8,WSW,CANA,36.5747,-80.7017,36.34482,-80.42102
201203,62342,373515,3,1.74,WSW,CANA,36.5748,-80.7006,36.34488,-80.42036
201203,62342,373515,4,1.7,WSW,CANA,36.5751,-80.7,36.34506,-80.42
201203,62342,373520,1,0.96,SSE,CARTERS MILLS,36.567,-80.4741,36.3402,-80.28446
201203,62342,373520,2,1.1,SSE,CARTERS MILLS,36.5648,-80.4739,36.33888,-80.28434
201203,62342,373520,3,1.21,SSE,CARTERS MILLS,36.5634,-80.4731,36.33804,-80.28386
201203,62342,373520,4,1.31,SSE,CARTERS MILLS,36.5624,-80.471,36.33744,-80.2826
201203,62342,373522,1,0.44,W,CARTERS MILLS,36.579,-80.4879,36.3474,-80.29274
201203,62342,373522,2,0.41,WSW,CARTERS MILLS,36.5774,-80.4865,36.34644,-80.2919
201203,62342,373522,3,0.12,NNE,CARTERS MILLS,36.5816,-80.4789,36.34896,-80.28734
201203,62342,373522,4,0.21,NNW,CARTERS MILLS,36.583,-80.4808,36.3498,-80.28848
201203,62342,373535,1,5.09,NW,ARARAT,36.6565,-80.5791,36.3939,-80.34746
201203,62342,373535,2,4.89,NW,ARARAT,36.652,-80.5798,36.3912,-80.34788
201203,62342,373535,3,4.83,NW,ARARAT,36.6523,-80.5779,36.39138,-80.34674
201203,62342,373535,4,5.06,NW,ARARAT,36.6566,-80.5779,36.39396,-80.34674
201203,62342,373539,1,0.53,NE,FERRUM,36.9254,-80.0133,36.55524,-80.798
201203,62342,373539,2,0.7,NE,FERRUM,36.9262,-80.01,36.55572,-80.6
201201,60873,363754,1,2.17,NNE,ST LOUIS,38.6783,-90.2324,38.40698,-90.13944
201201,60873,363755,1,0.0,N,SULLIVAN,38.22,-91.15,38.132,-91.9
201201,60873,363756,1,1.14,N,SAPPINGTON,38.5462,-90.4039,38.32772,-90.24234
201201,60873,363757,1,0.51,N,MEACHAM PARK,38.5573,-90.3811,38.33438,-90.22866
201201,60873,363764,1,0.85,S,LONEDELL,38.3077,-90.8288,38.18462,-90.49728
201201,60873,363799,1,0.56,W,PACIFIC,38.481,-90.7402,38.2886,-90.44412
201204,61108,379374,1,2.14,SSW,IDANA,39.34,-97.28,39.204,-97.168
201204,61108,379377,1,2.24,WNW,CLYDE,39.61,-97.44,39.366,-97.264
201204,61108,379379,1,0.69,S,BARNES,39.71,-96.87,39.426,-96.522
201204,61108,379384,1,0.69,N,HOME,39.84,-96.52,39.504,-96.312
201204,61108,379385,1,0.0,N,MARYSVILLE ARPT,39.85,-96.63,39.51,-96.378
201204,61108,379390,1,4.62,SW,SUMMERFIELD,39.96,-96.42,39.576,-96.252
201204,61108,379391,1,0.69,S,SUMMERFIELD,39.99,-96.35,39.594,-96.21
201204,61108,379392,1,1.07,E,MOONLIGHT,39.0,-97.1,39.0,-97.6
201204,61108,379394,1,0.54,E,BENNINGTON,39.03,-97.59,39.18,-97.354
201204,61108,379395,1,0.0,N,WAKEFIELD,39.22,-97.02,39.132,-97.12
201204,61108,379407,1,1.6,E,BROUGHTON,39.32,-97.02,39.192,-97.12
201204,61108,379409,1,0.53,E,RANDOLPH,39.43,-96.76,39.258,-96.456
201204,61108,379413,1,3.5,N,CUBA,39.85,-97.46,39.51,-97.276
201204,61108,379415,1,0.53,W,OLSBURG,39.43,-96.63,39.258,-96.378
201204,61108,379416,1,4.64,SW,SULLIVAN,39.63,-96.42,39.378,-96.252
201204,61108,379418,1,0.0,N,VERMILLION,39.72,-96.27,39.432,-96.162
201204,61108,379420,1,0.0,N,BLAINE,39.5,-96.4,39.3,-96.24
201204,61108,379423,1,0.69,S,LILLIS,39.61,-96.3,39.366,-96.18
201204,61108,379426,1,0.87,SE,WILLARD,39.09,-95.94,39.54,-95.564
201204,61108,379428,1,6.14,SSW,MANCHESTER,39.02,-97.37,39.12,-97.222
201204,61108,379430,1,4.28,WSW,BROUGHTON,39.29,-97.12,39.174,-97.72
201204,61108,379432,1,3.52,N,GARRISON,39.4308,-96.7054,39.25848,-96.42324
201204,61108,379435,1,4.0,WNW,ELMONT,39.19,-95.77,39.114,-95.462
201202,61109,365380,1,0.0,N,MARTHA,38.0,-82.92,38.0,-82.552
201202,61109,365381,1,0.0,N,CHARLEY,37.97,-82.7,37.582,-82.42
201202,61109,365382,1,0.44,SSW,LOUISA,38.1143,-82.6036,38.6858,-82.36216
201202,61109,365383,1,2.0,ESE,GALLUP,38.0089,-82.5861,38.534,-82.35166
201204,61110,365372,1,2.41,SSE,PRICE,32.0995,-94.9101,32.597,-94.54606
201204,61110,365372,2,2.48,NNW,PONE,32.081,-94.8913,32.486,-94.53478
201204,61110,365373,1,3.3,SW,MINDEN,31.9918,-94.7454,31.59508,-94.44724
201204,61110,365373,2,3.45,SW,MINDEN,31.9805,-94.7361,31.5883,-94.44166
201204,61110,365374,1,0.91,NE,CRIMCREST,32.16,-94.81,32.96,-94.486
201204,61110,365375,1,0.0,N,MINDEN,32.02,-94.7,32.12,-94.42
201202,61111,365384,1,0.89,NW,GREENVIEW,38.0083,-81.8326,38.498,-81.49956
201202,61111,365386,1,0.0,N,LOBATA,37.65,-82.18,37.39,-82.108
201202,61111,365388,1,0.48,ESE,VICTOR,38.128,-81.0716,38.768,-81.4296
201202,61111,365390,1,1.62,W,HICO,38.1219,-81.0297,38.7314,-81.1782
201202,61111,365391,1,0.0,N,COALTON,38.9,-79.97,38.54,-79.582
201202,61111,365397,1,2.1,SW,PROVINCE GROVE,39.1451,-81.5724,39.8706,-81.34344
201202,61111,365397,2,1.76,SSW,PROVINCE GROVE,39.1468,-81.5637,39.8808,-81.33822
201202,61111,365413,1,1.0,SW,ASHLEY,39.3898,-80.6832,39.23388,-80.40992
201202,61111,365413,2,2.0,E,DOAK,39.32,-80.5926,39.192,-80.35556
201202,61111,365413,3,2.0,NNE,SEDALIA,39.3967,-80.5657,39.23802,-80.33942
201202,61111,365413,4,1.0,NNW,ASHLEY,39.4134,-80.6772,39.24804,-80.40632
201202,61111,365414,1,3.0,NW,ELLENBORO,39.3007,-81.0897,39.18042,-81.5382
201202,61111,365414,2,2.0,NE,PENNSBORO,39.3005,-80.9436,39.1803,-80.56616
201202,61111,365414,3,2.0,NE,TOLL GATE,39.2905,-80.8936,39.1743,-80.53616
201202,61111,365414,4,2.0,NE,BURNT HOUSE,39.0705,-80.9536,39.423,-80.57216
201202,61111,365421,1,2.0,NW,WALLACE,39.4205,-80.5065,39.2523,-80.3039
201202,61111,365421,2,0.0,NW,ENTERPRISE,39.42,-80.27,39.252,-80.162
201202,61111,365421,3,2.53,ESE,ADAMSVILLE,39.3922,-80.2037,39.23532,-80.12222
201202,61111,365421,4,1.83,E,ORAL LAKE,39.2716,-80.1858,39.16296,-80.11148
201202,61111,365421,5,2.37,SSW,INDUSTRIAL,39.2466,-80.5799,39.14796,-80.34794
201202,61111,365434,1,0.0,N,MILL CREEK,38.73,-79.97,38.438,-79.582
201202,61111,365434,2,0.74,NE,MILL CREEK,38.736,-79.9587,38.4416,-79.57522
201202,61111,365434,3,1.15,ENE,MILL CREEK,38.7361,-79.9501,38.44166,-79.57006
201202,61111,365434,4,0.86,E,MILL CREEK,38.7315,-79.9542,38.4389,-79.57252
201202,61111,365458,1,2.98,NNW,HEPZIBAH,39.3874,-80.1978,39.23244,-80.11868
201202,61111,365458,2,2.2,NW,WINONA,39.4007,-80.1013,39.24042,-80.6078
201202,61111,365458,3,0.98,WNW,WINONA,39.3832,-80.0879,39.22992,-80.5274
201202,61111,365458,4,2.66,NNW,IRONTOWN,39.4134,-79.9448,39.24804,-79.56688
201202,61111,365458,5,1.64,ENE,KNOTSVILLE,39.3083,-79.9413,39.18498,-79.56478
201202,61111,365458,6,2.19,WNW,HEPZIBAH,39.3623,-80.2078,39.21738,-80.12468
201202,61111,365578,1,1.0,W,ROCK CAVE,38.83,-80.3486,38.498,-80.20916
201202,61111,365578,2,1.0,W,ABBOTT,38.92,-80.3386,38.552,-80.20316
201202,61111,365578,3,1.0,W,WHITE OAK,39.07,-80.2686,39.42,-80.16116
201202,61111,365578,4,2.0,NE,KESLING MILL,39.0205,-80.1037,39.123,-80.6222
201202,61111,365578,5,2.0,NE,QUEENS,38.8705,-80.1037,38.5223,-80.6222
201202,61111,365578,6,2.0,S,ALTON,38.7911,-80.22,38.47466,-80.132
201202,61111,365579,1,0.0,N,FALLS MILLS,39.45,-81.0,39.27,-81.0
201202,61111,365579,2,0.0,N,KIDWELL,39.53,-80.88,39.318,-80.528
201202,61111,365579,3,0.0,N,CONAWAY,39.5,-80.77,39.3,-80.462
201202,61111,365579,4,0.0,N,ALVY,39.47,-80.68,39.282,-80.408
201202,61111,365579,5,0.0,N,SHIRLEY,39.4,-80.77,39.24,-80.462
201202,61111,365579,6,0.0,N,WILBUR,39.38,-80.82,39.228,-80.492
201204,61112,365376,1,5.39,SE,DEVILS TOWER,44.52,-104.63,44.312,-10.4378
201204,61113,365377,1,2.0,S,OELRICHS,43.1511,-103.23,43.9066,-10.3138
201204,61114,365378,1,13.21,N,STURGIS,44.61,-103.47,44.366,-10.3282
201204,61114,365379,1,0.0,N,(D07)FAITH ARPT,45.03,-102.02,45.18,-10.212
201204,61114,377450,1,0.49,W,TILFORD,44.3,-103.43,44.18,-10.3258
201202,61127,365415,1,0.45,ESE,(NHK)NAS PATUXENT RI,38.2773,-76.4225,38.16638,-76.2535
201202,61127,365416,1,0.47,WNW,MATTAWOMAN,38.6527,-76.888,38.39162,-76.5328
201202,61128,365417,1,0.39,S,(DCA)REAGAN NATIONAL AIRPORT,38.8445,-77.0387,38.5067,-77.2322
201202,61128,365418,1,1.3,E,QUANTICO,38.5031,-77.2862,38.30186,-77.17172
201202,61128,365419,1,18.18,WNW,PINEY POINT,38.2464,-76.8301,38.14784,-76.49806
201202,61128,365420,1,4.28,NNW,RIVIERA BEACH,39.22,-76.53,39.132,-76.318
201202,61128,365422,1,0.12,NE,BISHOPS HEAD,38.2211,-76.0382,38.13266,-76.2292
201202,61128,365424,1,0.0,N,CAMBRIDGE,38.57,-76.07,38.342,-76.42
201202,61128,365426,1,0.0,N,COVE POINT,38.43,-76.39,38.258,-76.234
201202,61128,365428,1,0.0,N,COVE POINT,38.43,-76.39,38.258,-76.234
201202,61128,365429,1,0.28,SSE,CRISFIELD,37.9666,-75.8773,37.57996,-75.52638
201202,61128,365431,1,0.17,SE,GREENBERRY POINT,38.9684,-76.4577,38.58104,-76.27462
201202,61128,365432,1,0.79,SSW,PATUXENT RIVER ASOS,38.279,-76.4135,38.1674,-76.2481
201202,61128,365435,1,0.79,SSW,PATUXENT RIVER ASOS,38.279,-76.4135,38.1674,-76.2481
201202,61128,365436,1,0.0,N,PINEY POINT,38.13,-76.53,38.78,-76.318
201202,61128,365437,1,0.0,N,PINEY POINT,38.13,-76.53,38.78,-76.318
201202,61128,365438,1,0.16,WNW,POINT LOOKOUT,38.0412,-76.3225,38.2472,-76.1935
